company,sector,model_type,problem_type,horizon_steps,mse,mae,r2,mcc,f1,precision,recall,directional_accuracy,val_directional_accuracy,val_mcc,val_f1,val_precision,val_recall,n_samples,train_samples,val_samples,test_samples,epochs_trained,best_threshold,best_threshold_metric
PM,Consumer Goods,LSTM,classification,1,,,,0.0,0.0,0.0,0.0,0.46875,0.6428571428571429,0.251259453814803,0.4444444444444444,0.6666666666666666,0.3333333333333333,1198,398,42,64,21,0.6799999999999999,0.251259453814803
PPL,Utilities,LSTM,classification,1,,,,0.09983374884595826,0.6133333333333333,0.5348837209302325,0.71875,0.546875,0.7380952380952381,0.4057204129667897,0.8253968253968254,0.7222222222222222,0.9629629629629629,1198,398,42,64,21,0.33999999999999997,0.4057204129667897
PTR,Basic Matierials,LSTM,classification,1,,,,0.028215384400198253,0.6206896551724138,0.47368421052631576,0.9,0.484375,0.6428571428571429,0.2711630722733202,0.21052631578947367,1.0,0.11764705882352941,1178,398,42,64,21,0.635,0.2711630722733202
RDS-B,Basic Matierials,LSTM,classification,1,,,,0.2060717845718207,0.3902439024390244,0.6666666666666666,0.27586206896551724,0.609375,0.6666666666666666,0.29600412492291917,0.36363636363636365,0.8,0.23529411764705882,1198,398,42,64,21,0.72,0.29600412492291917
REX,Conglomerates,LSTM,classification,1,,,,0.0,0.7070707070707071,0.546875,1.0,0.546875,0.5238095238095238,0.3202563076101743,0.6153846153846154,0.4444444444444444,1.0,1178,398,42,64,21,0.5149999999999999,0.3202563076101743
SLB,Basic Matierials,LSTM,classification,1,,,,0.0,0.6236559139784946,0.453125,1.0,0.453125,0.38095238095238093,0.1164050492949297,0.5357142857142857,0.36585365853658536,1.0,1198,398,42,64,21,0.5399999999999999,0.1164050492949297
SNP,Basic Matierials,LSTM,classification,1,,,,0.16043612574988464,0.48148148148148145,0.65,0.38235294117647056,0.5625,0.6428571428571429,0.36380343755449945,0.4827586206896552,0.875,0.3333333333333333,1178,398,42,64,21,0.5449999999999999,0.36380343755449945
SNY,Healthcare,LSTM,classification,1,,,,0.03587480016670876,0.5783132530120482,0.42857142857142855,0.8888888888888888,0.453125,0.6190476190476191,0.2981082373987417,0.6666666666666666,0.5517241379310345,0.8421052631578947,1198,398,42,64,21,0.5199999999999999,0.2981082373987417
SO,Utilities,LSTM,classification,1,,,,-0.13758537680606897,0.6444444444444445,0.5471698113207547,0.7837837837837838,0.5,0.5476190476190477,0.22360679774997896,0.6885245901639344,0.525,1.0,1198,398,42,64,21,0.36999999999999994,0.22360679774997896
SPLP,Conglomerates,LSTM,classification,1,,,,-0.009475800096308811,0.5142857142857142,0.4186046511627907,0.6666666666666666,0.46875,0.7142857142857143,0.4199942951621736,0.6666666666666666,0.7058823529411765,0.631578947368421,1198,398,42,64,25,0.38499999999999995,0.4199942951621736
SRE,Utilities,LSTM,classification,1,,,,-0.099230849433283,0.5,0.4186046511627907,0.6206896551724138,0.4375,0.5952380952380952,0.24253562503633297,0.6909090909090909,0.5588235294117647,0.9047619047619048,1198,398,42,64,21,0.5049999999999999,0.24253562503633297
T,Technology,LSTM,classification,1,,,,0.19120444499264716,0.7083333333333334,0.5483870967741935,1.0,0.5625,0.5238095238095238,0.25566267810804055,0.6,0.4411764705882353,0.9375,1198,398,42,64,21,0.49499999999999994,0.25566267810804055
TM,Consumer Goods,LSTM,classification,1,,,,0.12998877418150556,0.0625,1.0,0.03225806451612903,0.53125,0.6428571428571429,0.25012215979228897,0.4827586206896552,0.6363636363636364,0.3888888888888889,1198,398,42,64,21,0.8699999999999999,0.25012215979228897
