company,sector,model_type,problem_type,horizon_steps,mse,mae,r2,mcc,f1,precision,recall,directional_accuracy,val_directional_accuracy,val_mcc,val_f1,val_precision,val_recall,n_samples,train_samples,val_samples,test_samples,epochs_trained,best_threshold,best_threshold_metric
TOT,Basic Matierials,LSTM,classification,5,,,,0.12403473458920847,0.3333333333333333,0.5,0.25,0.625,0.7857142857142857,0.5701287632984067,0.7692307692307693,0.7894736842105263,0.75,1184,398,42,64,20,0.565,0.5701287632984067
TSM,Technology,LSTM,classification,5,,,,0.08089183412430688,0.6808510638297872,0.5245901639344263,0.9696969696969697,0.53125,0.7380952380952381,0.5679618342470648,0.7843137254901961,0.6451612903225806,1.0,1184,398,42,64,20,0.48499999999999993,0.5679618342470648
UL,Consumer Goods,LSTM,classification,5,,,,0.22880833080875376,0.17647058823529413,1.0,0.0967741935483871,0.5625,0.6190476190476191,0.3915554237491469,0.6363636363636364,0.4827586206896552,0.9333333333333333,1184,398,42,64,20,0.7899999999999999,0.3915554237491469
UN,Consumer Goods,LSTM,classification,5,,,,0.260359587582133,0.45454545454545453,0.7142857142857143,0.3333333333333333,0.625,0.7142857142857143,0.4472135954999579,0.6666666666666666,0.5714285714285714,0.8,1184,398,42,64,20,0.43499999999999994,0.4472135954999579
UNH,Healthcare,LSTM,classification,5,,,,0.268337098293523,0.625,0.46296296296296297,0.9615384615384616,0.53125,0.8095238095238095,0.6333004963811236,0.8620689655172413,0.7575757575757576,1.0,1184,398,42,64,20,0.27999999999999997,0.6333004963811236
UPS,Services,LSTM,classification,5,,,,-0.11020775375559676,0.23809523809523808,0.3125,0.19230769230769232,0.5,0.8333333333333334,0.665910395532539,0.8444444444444444,0.8636363636363636,0.8260869565217391,1184,398,42,64,20,0.49499999999999994,0.665910395532539
UTX,Industrial Goods,LSTM,classification,5,,,,0.10981749844451165,0.4489795918367347,0.4782608695652174,0.4230769230769231,0.578125,0.6428571428571429,0.3038024971663591,0.6511627906976745,0.5833333333333334,0.7368421052631579,1184,398,42,64,20,0.6449999999999999,0.3038024971663591
V,Financial,LSTM,classification,5,,,,-0.10421364855284106,0.7326732673267327,0.5873015873015873,0.9736842105263158,0.578125,0.5238095238095238,0.21320071635561041,0.6666666666666666,0.5,1.0,1184,398,42,64,20,0.48999999999999994,0.21320071635561041
VZ,Technology,LSTM,classification,5,,,,0.3111001698155171,0.6031746031746031,0.8260869565217391,0.475,0.609375,0.7380952380952381,0.4811252243246881,0.717948717948718,0.6666666666666666,0.7777777777777778,1184,398,42,64,20,0.575,0.4811252243246881
WFC,Financial,LSTM,classification,5,,,,0.18963796023622476,0.5573770491803278,0.68,0.4722222222222222,0.578125,0.6904761904761905,0.3849001794597505,0.6666666666666666,0.6190476190476191,0.7222222222222222,1184,398,42,64,20,0.73,0.3849001794597505
WMT,Services,LSTM,classification,5,,,,-0.09512254922404054,0.2222222222222222,0.4166666666666667,0.15151515151515152,0.453125,0.7857142857142857,0.5462309935991351,0.64,0.8888888888888888,0.5,1184,398,42,64,20,0.4499999999999999,0.5462309935991351
XOM,Basic Matierials,LSTM,classification,5,,,,0.1315409339445988,0.26666666666666666,0.75,0.16216216216216217,0.484375,0.7142857142857143,0.4583333333333333,0.7142857142857143,0.8333333333333334,0.625,1184,398,42,64,20,0.5499999999999999,0.4583333333333333
