company,sector,model_type,problem_type,horizon_steps,mse,mae,r2,mcc,f1,precision,recall,directional_accuracy,val_directional_accuracy,val_mcc,val_f1,val_precision,val_recall,n_samples,train_samples,val_samples,test_samples,epochs_trained,best_threshold,best_threshold_metric
BHP,Basic Matierials,BiGRU,classification,1,,,,0.25575002517077644,0.5306122448979592,0.6190476190476191,0.4642857142857143,0.640625,0.6666666666666666,0.4472135954999579,0.5,1.0,0.3333333333333333,932,398,42,64,16,0.5499999999999999,0.4472135954999579
BP,Basic Matierials,BiGRU,classification,1,,,,0.15231225557722924,0.07407407407407407,1.0,0.038461538461538464,0.609375,0.6666666666666666,0.3636831673644744,0.46153846153846156,0.8571428571428571,0.3157894736842105,932,398,42,64,20,0.57,0.3636831673644744
BRK-A,Financial,BiGRU,classification,1,,,,0.0,0.6086956521739131,0.4375,1.0,0.4375,0.5476190476190477,0.26444294267397256,0.6779661016949152,0.5128205128205128,1.0,932,398,42,64,12,0.33499999999999996,0.26444294267397256
BSAC,Financial,BiGRU,classification,1,,,,-0.1111111111111111,0.0,0.0,0.0,0.546875,0.6666666666666666,0.2850438562747845,0.2222222222222222,1.0,0.125,932,398,42,64,11,0.59,0.2850438562747845
BUD,Consumer Goods,BiGRU,classification,1,,,,0.10721125348377948,0.21052631578947367,0.6666666666666666,0.125,0.53125,0.6904761904761905,0.3535533905932738,0.3157894736842105,1.0,0.1875,932,398,42,64,12,0.725,0.3535533905932738
C,Financial,BiGRU,classification,1,,,,0.14856415213808927,0.5909090909090909,0.41935483870967744,1.0,0.4375,0.5238095238095238,0.21320071635561041,0.6666666666666666,0.5,1.0,932,398,42,64,11,0.29,0.21320071635561041
CAT,Industrial Goods,BiGRU,classification,1,,,,0.03202563076101743,0.5633802816901409,0.5128205128205128,0.625,0.515625,0.5952380952380952,0.24267460190556403,0.6666666666666666,0.5483870967741935,0.85,932,398,42,64,11,0.3999999999999999,0.24267460190556403
CELG,Healthcare,BiGRU,classification,1,,,,0.02757337634153148,0.5507246376811594,0.5277777777777778,0.5757575757575758,0.515625,0.6904761904761905,0.35198210567432564,0.6060606060606061,0.625,0.5882352941176471,932,398,42,64,11,0.4499999999999999,0.35198210567432564
CHL,Technology,BiGRU,classification,1,,,,-0.057616044624748175,0.6046511627906976,0.4727272727272727,0.8387096774193549,0.46875,0.5,0.20323471117426511,0.6440677966101694,0.475,1.0,932,398,42,64,12,0.43999999999999995,0.20323471117426511
CHTR,Services,BiGRU,classification,1,,,,0.03138824102871723,0.4918032786885246,0.5172413793103449,0.46875,0.515625,0.6428571428571429,0.32025630761017426,0.2857142857142857,1.0,0.16666666666666666,932,398,42,64,11,0.43499999999999994,0.32025630761017426
CMCSA,Services,BiGRU,classification,1,,,,0.011247320293685126,0.0625,0.5,0.03333333333333333,0.53125,0.6904761904761905,0.4491707759470915,0.48,1.0,0.3157894736842105,932,398,42,64,13,0.695,0.4491707759470915
CODI,Conglomerates,BiGRU,classification,1,,,,0.043224813349211175,0.4444444444444444,0.48,0.41379310344827586,0.53125,0.5952380952380952,0.24602096615832092,0.19047619047619047,1.0,0.10526315789473684,932,398,42,64,11,0.5299999999999999,0.24602096615832092
CSCO,Technology,BiGRU,classification,1,,,,0.09379580992210836,0.5396825396825397,0.5483870967741935,0.53125,0.546875,0.6666666666666666,0.35527985620321373,0.631578947368421,0.5454545454545454,0.75,932,398,42,64,12,0.5449999999999999,0.35527985620321373
CVX,Basic Matierials,BiGRU,classification,1,,,,0.07656639446725212,0.17142857142857143,0.6,0.1,0.546875,0.5476190476190477,0.16222142113076252,0.6779661016949152,0.5263157894736842,0.9523809523809523,932,398,42,64,12,0.63,0.16222142113076252
D,Utilities,BiGRU,classification,1,,,,0.0,0.0,0.0,0.0,0.5,0.5,0.20323471117426511,0.16,1.0,0.08695652173913043,932,398,42,64,11,0.7999999999999999,0.20323471117426511
DHR,Industrial Goods,BiGRU,classification,1,,,,-0.027192378737182915,0.627906976744186,0.5094339622641509,0.8181818181818182,0.5,0.5714285714285714,0.309344112444873,0.6896551724137931,0.5263157894736842,1.0,932,398,42,64,11,0.31499999999999995,0.309344112444873
DIS,Services,BiGRU,classification,1,,,,0.0,0.0,0.0,0.0,0.453125,0.6428571428571429,0.3411211461689767,0.4444444444444444,0.8571428571428571,0.3,932,398,42,64,11,0.7449999999999999,0.3411211461689767
