company,sector,model_type,problem_type,horizon_steps,mse,mae,r2,mcc,f1,precision,recall,directional_accuracy,val_directional_accuracy,val_mcc,val_f1,val_precision,val_recall,n_samples,train_samples,val_samples,test_samples,epochs_trained,best_threshold,best_threshold_metric
SNP,Basic Matierials,LSTM,classification,1,,,,-0.10500815676649744,0.5070422535211268,0.4864864864864865,0.5294117647058824,0.453125,0.8095238095238095,0.6218743352054219,0.8181818181818182,0.782608695652174,0.8571428571428571,1173,398,42,64,20,0.4749999999999999,0.6218743352054219
SNY,Healthcare,LSTM,classification,1,,,,-0.0759934587645922,0.5316455696202531,0.40384615384615385,0.7777777777777778,0.421875,0.6428571428571429,0.39577285860251626,0.7058823529411765,0.5625,0.9473684210526315,1193,398,42,64,20,0.48499999999999993,0.39577285860251626
SO,Utilities,LSTM,classification,1,,,,0.10499801858101818,0.7291666666666666,0.5932203389830508,0.9459459459459459,0.59375,0.5476190476190477,0.22360679774997896,0.6885245901639344,0.525,1.0,1193,398,42,64,20,0.41999999999999993,0.22360679774997896
SPLP,Conglomerates,LSTM,classification,1,,,,0.1662086835153362,0.611764705882353,0.4482758620689655,0.9629629629629629,0.484375,0.6666666666666666,0.32899236021053324,0.5333333333333333,0.7272727272727273,0.42105263157894735,1193,398,42,64,20,0.4149999999999999,0.32899236021053324
SRE,Utilities,LSTM,classification,1,,,,0.026100007954032563,0.5822784810126582,0.46,0.7931034482758621,0.484375,0.6428571428571429,0.408248290463863,0.7368421052631579,0.5833333333333334,1.0,1193,398,42,64,20,0.4499999999999999,0.408248290463863
T,Technology,LSTM,classification,1,,,,-0.028215384400198253,0.6593406593406593,0.5263157894736842,0.8823529411764706,0.515625,0.6904761904761905,0.48238191061886604,0.6976744186046512,0.5555555555555556,0.9375,1193,398,42,64,20,0.4699999999999999,0.48238191061886604
TM,Consumer Goods,LSTM,classification,1,,,,0.18530847246896864,0.12121212121212122,1.0,0.06451612903225806,0.546875,0.6190476190476191,0.2638888888888889,0.6190476190476191,0.5416666666666666,0.7222222222222222,1193,398,42,64,20,0.6,0.2638888888888889
TOT,Basic Matierials,LSTM,classification,1,,,,0.17189402517942118,0.5185185185185185,0.4827586206896552,0.56,0.59375,0.6666666666666666,0.4624972900628803,0.7407407407407407,0.5882352941176471,1.0,1193,398,42,64,20,0.41999999999999993,0.4624972900628803
TSM,Technology,LSTM,classification,1,,,,0.0,0.0,0.0,0.0,0.5,0.5952380952380952,0.18499891602515212,0.5405405405405406,0.5,0.5882352941176471,1193,398,42,64,20,0.6449999999999999,0.18499891602515212
UL,Consumer Goods,LSTM,classification,1,,,,0.0,0.0,0.0,0.0,0.5,0.6428571428571429,0.22819794785574377,0.2857142857142857,0.75,0.17647058823529413,1193,398,42,64,20,0.6399999999999999,0.22819794785574377
UN,Consumer Goods,LSTM,classification,1,,,,0.17407765595569782,0.11428571428571428,1.0,0.06060606060606061,0.515625,0.6190476190476191,0.30515145240827973,0.2727272727272727,1.0,0.15789473684210525,1193,398,42,64,20,0.625,0.30515145240827973
UNH,Healthcare,LSTM,classification,1,,,,0.18567113388365172,0.34146341463414637,0.7,0.22580645161290322,0.578125,0.6666666666666666,0.4044559769231354,0.4166666666666667,1.0,0.2631578947368421,1193,398,42,64,20,0.565,0.4044559769231354
UPS,Services,LSTM,classification,1,,,,-0.041415768328129106,0.611764705882353,0.49056603773584906,0.8125,0.484375,0.5,0.2883749003642362,0.6037735849056604,0.43243243243243246,1.0,1193,398,42,64,20,0.235,0.2883749003642362
UTX,Industrial Goods,LSTM,classification,1,,,,0.12941176470588237,0.5625,0.5294117647058824,0.6,0.5625,0.4523809523809524,0.13525044520011484,0.6101694915254238,0.43902439024390244,1.0,1193,398,42,64,20,0.605,0.13525044520011484
V,Financial,LSTM,classification,1,,,,-0.1195197565644939,0.5569620253164557,0.4782608695652174,0.6666666666666666,0.453125,0.6190476190476191,0.30515145240827973,0.7419354838709677,0.5897435897435898,1.0,1193,398,42,64,20,0.43499999999999994,0.30515145240827973
VZ,Technology,LSTM,classification,1,,,,0.12998877418150556,0.6875,0.5238095238095238,1.0,0.53125,0.5,0.30429030972509225,0.5882352941176471,0.4166666666666667,1.0,1193,398,42,64,20,0.625,0.30429030972509225
WFC,Financial,LSTM,classification,1,,,,0.03446966348735094,0.5555555555555556,0.46511627906976744,0.6896551724137931,0.5,0.6904761904761905,0.4216370213557839,0.7450980392156863,0.6333333333333333,0.9047619047619048,1193,398,42,64,20,0.38999999999999996,0.4216370213557839
WMT,Services,LSTM,classification,1,,,,0.0,0.058823529411764705,0.5,0.03125,0.5,0.5952380952380952,0.24602096615832092,0.19047619047619047,1.0,0.10526315789473684,1193,398,42,64,20,0.605,0.24602096615832092
XOM,Basic Matierials,LSTM,classification,1,,,,-0.040106206625703494,0.11428571428571428,0.4,0.06666666666666667,0.515625,0.5714285714285714,0.2773500981126146,0.25,1.0,0.14285714285714285,1193,398,42,64,20,0.5449999999999999,0.2773500981126146
