company,sector,model_type,problem_type,horizon_steps,mse,mae,r2,mcc,f1,precision,recall,directional_accuracy,val_directional_accuracy,val_mcc,val_f1,val_precision,val_recall,n_samples,train_samples,val_samples,test_samples,epochs_trained,best_threshold,best_threshold_metric
NGG,Utilities,BiGRU,classification,5,,,,0.15231225557722924,0.07407407407407407,1.0,0.038461538461538464,0.609375,0.8571428571428571,0.6054493496206035,0.9090909090909091,0.8571428571428571,0.967741935483871,1184,398,42,64,18,0.575,0.6054493496206035
NVS,Healthcare,BiGRU,classification,5,,,,0.0,0.5287356321839081,0.359375,1.0,0.359375,0.5476190476190477,0.29488391230979427,0.6666666666666666,0.5,1.0,1184,398,42,64,16,0.4099999999999999,0.29488391230979427
ORCL,Technology,BiGRU,classification,5,,,,0.03008284187980934,0.2857142857142857,0.5,0.2,0.53125,0.8333333333333334,0.662841811999329,0.8108108108108109,0.8333333333333334,0.7894736842105263,1184,398,42,64,16,0.6449999999999999,0.662841811999329
PCG,Utilities,BiGRU,classification,5,,,,0.264887162657459,0.6493506493506493,0.5102040816326531,0.8928571428571429,0.578125,0.7857142857142857,0.5477225575051661,0.8571428571428571,0.75,1.0,1184,398,42,64,16,0.42999999999999994,0.5477225575051661
PCLN,Services,BiGRU,classification,5,,,,0.12103753965825202,0.4230769230769231,0.6470588235294118,0.3142857142857143,0.53125,0.8333333333333334,0.6674238124719146,0.8292682926829268,0.8095238095238095,0.85,1184,398,42,64,20,0.26999999999999996,0.6674238124719146
PEP,Consumer Goods,BiGRU,classification,5,,,,0.22817408071403383,0.6835443037974683,0.5869565217391305,0.8181818181818182,0.609375,0.6190476190476191,0.23596995186213474,0.68,0.6071428571428571,0.7727272727272727,1184,398,42,64,16,0.42499999999999993,0.23596995186213474
PFE,Healthcare,BiGRU,classification,5,,,,0.159079640347213,0.5,0.48148148148148145,0.52,0.59375,0.7619047619047619,0.5138888888888888,0.7222222222222222,0.7222222222222222,0.7222222222222222,1184,398,42,64,18,0.565,0.5138888888888888
PG,Consumer Goods,BiGRU,classification,5,,,,0.07216878364870323,0.625,0.5208333333333334,0.78125,0.53125,0.6666666666666666,0.4472135954999579,0.75,0.6,1.0,1184,398,42,64,16,0.74,0.4472135954999579
PICO,Conglomerates,BiGRU,classification,5,,,,0.13930469121652408,0.25,0.7142857142857143,0.15151515151515152,0.53125,0.8333333333333334,0.6191034846198453,0.7407407407407407,0.7142857142857143,0.7692307692307693,1184,398,42,64,20,0.63,0.6191034846198453
PM,Consumer Goods,BiGRU,classification,5,,,,0.0,0.0,0.0,0.0,0.421875,0.6666666666666666,0.20952908873087345,0.125,1.0,0.06666666666666667,1184,398,42,64,16,0.595,0.20952908873087345
PPL,Utilities,BiGRU,classification,5,,,,0.15422731972837422,0.27906976744186046,0.75,0.17142857142857143,0.515625,0.7857142857142857,0.570087712549569,0.8524590163934426,0.7428571428571429,1.0,1184,398,42,64,16,0.25499999999999995,0.570087712549569
PTR,Basic Matierials,BiGRU,classification,5,,,,0.0820624619694061,0.5294117647058824,0.4186046511627907,0.72,0.5,0.2857142857142857,0.0930301170323837,0.4230769230769231,0.2682926829268293,1.0,1164,398,42,64,16,0.6699999999999999,0.0930301170323837
RDS-B,Basic Matierials,BiGRU,classification,5,,,,0.17776163821323387,0.43902439024390244,0.47368421052631576,0.4090909090909091,0.640625,0.7619047619047619,0.4601415057116586,0.6153846153846154,0.7272727272727273,0.5333333333333333,1184,398,42,64,20,0.735,0.4601415057116586
REX,Conglomerates,BiGRU,classification,5,,,,0.30353554925112913,0.4583333333333333,0.8461538461538461,0.3142857142857143,0.59375,0.7142857142857143,0.4375875262587531,0.7931034482758621,0.6764705882352942,0.9583333333333334,1164,398,42,64,16,0.7,0.4375875262587531
SLB,Basic Matierials,BiGRU,classification,5,,,,0.0,0.6086956521739131,0.4375,1.0,0.4375,0.6428571428571429,0.41917053566757584,0.6666666666666666,0.5172413793103449,0.9375,1184,398,42,64,17,0.5049999999999999,0.41917053566757584
SNP,Basic Matierials,BiGRU,classification,5,,,,-0.15157402855562319,0.11428571428571428,0.2222222222222222,0.07692307692307693,0.515625,0.6428571428571429,0.32025630761017426,0.2857142857142857,1.0,0.16666666666666666,1164,398,42,64,16,0.7,0.32025630761017426
SNY,Healthcare,BiGRU,classification,5,,,,0.08606629658238704,0.2857142857142857,0.6,0.1875,0.53125,0.7857142857142857,0.6144887093168094,0.7692307692307693,0.6521739130434783,0.9375,1184,398,42,64,16,0.5399999999999999,0.6144887093168094
SO,Utilities,BiGRU,classification,5,,,,0.14666666666666667,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.59375,0.7619047619047619,0.4951923076923077,0.8076923076923077,0.8076923076923077,0.8076923076923077,1184,398,42,64,18,0.3549999999999999,0.4951923076923077
SPLP,Conglomerates,BiGRU,classification,5,,,,0.02857142857142857,0.3076923076923077,0.4,0.25,0.578125,0.5476190476190477,0.33665016461206926,0.3870967741935484,1.0,0.24,1184,398,42,64,17,0.6399999999999999,0.33665016461206926
SRE,Utilities,BiGRU,classification,5,,,,-0.07100716024967263,0.15789473684210525,0.375,0.1,0.5,0.8333333333333334,0.6822422923379533,0.8,0.9333333333333333,0.7,1184,398,42,64,16,0.83,0.6822422923379533
T,Technology,BiGRU,classification,5,,,,0.32287320150037885,0.35555555555555557,1.0,0.21621621621621623,0.546875,0.7857142857142857,0.564019190328506,0.6666666666666666,0.9,0.5294117647058824,1184,398,42,64,16,0.565,0.564019190328506
TM,Consumer Goods,BiGRU,classification,5,,,,0.275914407632669,0.7317073170731707,0.6666666666666666,0.8108108108108109,0.65625,0.7857142857142857,0.5675811742544576,0.7428571428571429,0.6842105263157895,0.8125,1184,398,42,64,17,0.61,0.5675811742544576
TOT,Basic Matierials,BiGRU,classification,5,,,,0.0,0.0,0.0,0.0,0.625,0.7380952380952381,0.5477225575051662,0.6206896551724138,1.0,0.45,1184,398,42,64,16,0.63,0.5477225575051662
TSM,Technology,BiGRU,classification,5,,,,0.0,0.0,0.0,0.0,0.484375,0.7380952380952381,0.5116817192534651,0.7659574468085106,0.6666666666666666,0.9,1184,398,42,64,16,0.5399999999999999,0.5116817192534651
UL,Consumer Goods,BiGRU,classification,5,,,,0.0,0.0,0.0,0.0,0.515625,0.7857142857142857,0.5477225575051661,0.5714285714285714,1.0,0.4,1184,398,42,64,16,0.6399999999999999,0.5477225575051661
UN,Consumer Goods,BiGRU,classification,5,,,,0.23608834134288118,0.18181818181818182,1.0,0.1,0.578125,0.7857142857142857,0.5477225575051661,0.5714285714285714,1.0,0.4,1184,398,42,64,16,0.63,0.5477225575051661
UNH,Healthcare,BiGRU,classification,5,,,,0.15231225557722924,0.5483870967741935,0.4722222222222222,0.6538461538461539,0.5625,0.7619047619047619,0.49894005298290917,0.8076923076923077,0.7777777777777778,0.84,1184,398,42,64,19,0.41999999999999993,0.49894005298290917
UPS,Services,BiGRU,classification,5,,,,-0.25715142542972574,0.14285714285714285,0.1875,0.11538461538461539,0.4375,0.8333333333333334,0.665910395532539,0.8444444444444444,0.8636363636363636,0.8260869565217391,1184,398,42,64,17,0.61,0.665910395532539
UTX,Industrial Goods,BiGRU,classification,5,,,,0.1194070900728051,0.4090909090909091,0.5,0.34615384615384615,0.59375,0.5952380952380952,0.23677853202210844,0.6382978723404256,0.5357142857142857,0.7894736842105263,1184,398,42,64,16,0.59,0.23677853202210844
V,Financial,BiGRU,classification,5,,,,0.3346068177548663,0.3829787234042553,1.0,0.23684210526315788,0.546875,0.6428571428571429,0.3817460249278431,0.7169811320754716,0.5757575757575758,0.95,1184,398,42,64,16,0.26999999999999996,0.3817460249278431
VZ,Technology,BiGRU,classification,5,,,,0.0,0.7692307692307693,0.625,1.0,0.625,0.6428571428571429,0.45226701686664544,0.7058823529411765,0.5454545454545454,1.0,1184,398,42,64,16,0.695,0.45226701686664544
WFC,Financial,BiGRU,classification,5,,,,0.23809523809523808,0.44,0.7857142857142857,0.3055555555555556,0.5625,0.6904761904761905,0.3872983346207417,0.48,0.8571428571428571,0.3333333333333333,1184,398,42,64,16,0.6549999999999999,0.3872983346207417
WMT,Services,BiGRU,classification,5,,,,0.30035517520748695,0.717391304347826,0.559322033898305,1.0,0.59375,0.6428571428571429,0.38005847503304596,0.6511627906976745,0.5185185185185185,0.875,1184,398,42,64,16,0.7749999999999999,0.38005847503304596
XOM,Basic Matierials,BiGRU,classification,5,,,,0.13758537680606897,0.3333333333333333,0.7272727272727273,0.21621621621621623,0.5,0.6666666666666666,0.4841229182759271,0.5882352941176471,1.0,0.4166666666666667,1184,398,42,64,16,0.5099999999999999,0.4841229182759271
